y1,y2,y3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.349879560056509,0.3650930570490589,3.023620077924308
3.8535218135453837,0.8568894883762752,2.8285624382289107
4.311774824942485,2.1198375388098576,3.454618858588569
14.618282234345694,10.875801700975845,11.642201507214498
15.150211735011148,7.963314216945096,13.678839341828832
13.723355724850835,9.124574651316202,12.573034487568913
16.720153772585483,11.038817554302877,12.070865997693488
15.598538045527098,10.92651780732075,11.750452346948645
15.369544189015942,7.341199364173555,11.845592352767385
15.139484854729481,8.423656020640786,10.711195964263077
14.640160610276373,10.189289981804299,14.928664597678344
14.758142126504241,9.555606142842315,13.976499624199414
13.276876322428262,10.083272044666492,10.793276478520074
4.140891996372935,3.011189535834439,3.757399393958403
4.192260576572667,2.0172475902809097,2.630788775539118
4.422332648603,0.7572607316612189,3.0225142030645897
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.206531435212821,1.3955807712715949,1.7583626940780346
4.443059514179521,2.2804898312669883,3.233067780391363
3.7916686481977226,3.849765564743531,2.484521654849829
14.84152214399672,9.224132179746876,10.525101546003071
15.787951223452092,11.272537708723721,12.655753355474404
14.405529873038072,8.153741976697448,12.411509247572182
13.317081968848683,7.505791386540272,11.44232926893668
13.55982315655119,10.594719611763159,10.502986713158148
15.018454974426456,10.569510380713862,11.867906514619989
16.16326171500944,9.748807017230288,11.251179046121637
13.978860839607286,10.137019271034974,10.988324333334148
14.554677735576659,13.735456295723033,11.99369634067523
16.2252151480622,10.277719725510716,12.445982166739483
3.4789168328260263,2.235404250086501,1.7110057998741215
3.992572316101161,1.6872417030325637,3.591041334276717
3.337645087148916,1.8183617776743497,3.6829577313300694
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.9847699828701373,1.4272424067700182,2.903383701725442
4.392599131742787,1.6259193091213937,2.6868702032948315
4.1256667993980045,1.8047517412355387,4.287741872110603
16.412316423924022,9.423265814076771,12.853187269504128
12.663978107735279,9.394025028452171,8.950675627028655
15.90583793780859,8.563083819364955,11.330197099910995
15.805531258471055,11.083705742067943,13.609412451665873
14.73753787204669,8.68528965031098,12.49666380699091
15.070610045453098,10.40676306178673,12.579021986903157
16.79321056500526,9.375984070576605,11.245597983903378
15.776026291412023,7.905483510110344,11.98047178652607
13.357319373525932,9.505726010358208,11.284646626057679
16.653062107592813,10.993581819512515,13.414587771257388
3.6309503166205874,2.5265805867865283,3.326300067407764
3.9719245785881134,2.9461302243285017,2.7896505521796335
3.8056119234995736,0.6425984625940246,2.402984903657847
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.244735695353507,2.9541675426140457,2.8009931040239757
3.576249216755485,1.229047876019043,2.292178749768177
4.075710667198786,2.7003295229958555,3.3899577544562387
13.364358076447616,7.368468436575003,13.02578678650458
14.215153533659183,11.213036533252838,12.87269971015042
13.907391332049912,9.838333605651538,11.511148673794311
13.687063078055338,9.693454582784225,13.489030069194701
15.74186051230212,8.213147377817847,11.196623753890426
15.98027187613109,9.671660496140017,10.5729668355773
15.334983462986758,11.314548124672998,12.204254724071586
12.698673678807115,9.122034439124052,12.28102104713185
14.612958853419093,10.21753214455107,11.871605883069275
14.486762698191175,9.526960274486909,13.92726352957261
4.325937212439281,1.7645416932102944,3.4131915600386415
3.2853352025664533,2.2219616754444727,3.0436180150920245
4.015245419422569,1.2642179559733822,2.542735874757526
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.5023585225440352,1.4086944569053832,2.5840093575090135
3.8502574283501816,2.085036566891634,3.5172880050943394
4.501178545020185,2.3044828087470255,3.126743211334812
15.4077661673822,9.982960574827489,12.210933777759672
13.889895041295167,9.869890846292781,11.641701053165802
13.583162731154342,9.904682330204333,12.597279217967001
14.699512237021432,9.496256094584762,11.369699477505813
14.118344656831933,11.981712280734365,12.265279224907308
14.486070541795478,10.571747763596015,11.596947814550424
15.811729911796128,11.123383091467556,10.633678583728381
13.178830132123018,9.367487892452653,11.370851336253265
14.395660964558152,9.272124614851204,10.894895507187188
16.017762767944884,10.605831445144982,12.373437489916737
4.243820698388737,1.8258732210957749,2.7807759734680215
3.833179106005972,2.4535352807558573,2.6207868381220893
2.940138725609043,2.649961164133663,4.041045507147375
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.8937477387525545,1.792550812736869,2.618782427588757
4.343980413940097,1.9645038214922517,1.8846582518469164
3.98575074712879,2.2265219729254646,2.9721318697923644
15.024047156497383,10.556487692171208,13.305394344896774
15.944667617874092,10.230506674003063,12.370667621406044
16.461415549627958,10.140486867854033,12.727266589242923
14.753344793482654,9.261349640640978,12.177792324140347
13.87694036327203,9.242992424979176,13.133889365007333
14.775748929229664,10.428175558556452,12.22817819911133
15.830541623880098,9.744933366628898,11.39847942781535
16.28815868078636,9.85076593047856,13.816320388554818
15.685867086248015,10.131298647663279,9.747740740329386
15.777124664554405,9.95376526191774,11.941620137795066
4.063359061660413,2.8010377265022335,2.5417747764263914
4.366019420851442,2.0087813672837815,3.088127022173416
4.620309588706219,2.391346082008109,2.7784837072952473
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.430857875511484,1.7568556844593683,2.932954838378018
4.61111953859305,2.3154468950195537,3.3692428535406838
4.207979780908232,1.8833746083848801,3.223078773496031
15.456068227001392,10.962502588067522,11.448870834908812
14.707630561805603,10.797393022748118,11.865226669827004
14.994718792477707,9.472251282626521,12.972325800647809
15.522971431993561,10.500423500137265,13.504536320967258
15.044316249349738,9.463354918637311,11.92650237752098
14.768028342659878,9.304430344990802,12.17658802883719
14.171631820787669,9.529033576782396,10.333630854155723
16.246128076984775,8.616894671007,12.85855611545992
14.229542682648978,11.340728588639303,11.824251311032237
13.427269636617437,10.162014159758614,10.844926474616038
3.499094032991078,2.369809540971021,3.227400342334484
4.367743273515437,3.371128568361291,3.0337071459243394
3.8829554534706707,1.6135362966338673,3.1299424116695396
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.348302710767229,3.2308947933738668,1.8293165458025116
3.9106130172345113,2.5066157104806983,3.4707455696861635
4.572309190198401,2.8939217243000854,3.5889242512375836
12.381102584378203,9.899385255452481,11.914594059130579
13.854998778871579,10.25198359211229,12.207066958103853
15.02346996522168,10.08633246849804,11.917141413851214
15.100075132291446,9.448209538322658,10.983660548318865
16.314271612645882,9.518156809093608,11.561228740275975
15.250530736455024,9.158637570126062,13.018107042453007
14.881253077627793,11.438502786547515,13.893844053013707
15.167872490247452,10.443048934866404,11.094767363995281
14.270401144231965,11.240730381970314,13.177614856275099
15.011990770657079,9.043441558463737,12.43856045436121
3.335382198915581,3.720783408141342,1.8093351890942244
4.150336544156936,1.7513295281783132,3.301092358916702
4.3092333117012345,2.3281674985008145,4.167138942883376
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.7763267853512135,1.1044801894359677,2.5953823827635185
3.845970567385771,0.968127271734327,2.8379718281046915
4.344948724825473,1.2578767353976827,2.306890429447739
14.646843182918662,10.392754799815927,10.714398089682925
17.099187954873912,7.5771835610931495,12.254495251826452
14.987891838942666,10.054825530912158,9.840927433025147
16.999697367797573,11.546527006296559,12.123488709924343
16.281201985240504,10.860582396025354,12.23529178070615
15.106099799476546,10.735411454224607,10.815693799610035
13.379820929235994,10.432079413584123,13.043823479516064
14.534234566477062,10.320119765571386,11.372447497323115
15.899168636499097,8.815227232186686,12.676338622012533
16.166700570063664,9.279775652740724,12.12540192586009
3.5011513884666563,3.174034323730731,2.278146781812982
3.8942340058050395,3.2478889909785913,2.8895042856210207
5.0590697530105615,1.6318933811507779,1.822982029538691
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.380725466573027,2.3748071436624003,2.83880528879992
4.162602488672278,2.736950342928399,2.5069020572093192
3.9979949464008144,1.611822530917229,3.643160190842237
16.230936729223497,11.153739157032327,11.379413451395651
13.91771006122016,9.060994321116368,11.472528008024993
15.590655804484685,10.485578837912216,12.142838637022045
14.550374145868478,10.952712542474938,10.538219457976037
16.241770442409585,7.597948759002711,10.710908285789737
15.10044176437917,8.588929677931288,13.905959790937068
11.886776079501093,9.75586325088217,13.718399588735794
14.694503444651808,9.558268859060382,10.80829511626731
15.419649864511944,7.492547369743192,10.841306536331519
13.40518306539576,11.599426053124493,10.093480587394689
3.5478177110839426,1.1607770301385418,4.003788937506066
5.166813878698556,1.4994123525099141,2.989272362830536
3.64145141335407,1.5510864502382882,2.7646661043434255
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.471576603481324,3.0844628216235983,3.593128658056928
3.6676186516801517,2.734962453187844,2.671562958414409
4.04966094629701,2.278061429865083,2.3221799925063484
13.428109737698009,12.463940614732715,10.49125669460548
14.453323138948981,9.63888571884461,11.657305441401572
14.6911709563606,8.851634975932997,12.68007297231976
15.2000235000845,9.706172436364701,13.169578990723183
14.790842471697632,8.945102874282641,12.18505957175732
15.560630772912539,10.189666432486817,13.203635286981378
15.133153389303342,10.83366625007233,11.952225050993096
15.407133219123816,11.133530487815579,10.850245415107754
15.896164108076178,10.64916096053093,12.204139644131512
13.595457102612382,7.6088764612818,10.941163794589421
3.5220943489359073,2.2872647782110693,4.218875902422986
5.04233617510738,3.0430347185993636,4.048574413924475
4.139063726662635,2.15641602497768,3.458899230445543
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.0147975214071385,2.584507704395553,2.691083543152505
4.610312470770154,2.539545693408826,2.397772224125576
3.902389690851323,0.6421097329332557,3.381878054426745
15.297486224405954,9.20284438057027,13.532599922744309
14.873192090036214,8.698003395735924,11.828711079157623
16.724063250092442,9.563492479288216,12.534538227344791
16.01119225866384,8.18571110243782,13.458290493011372
15.89640219242086,9.788823806553532,12.867667741298433
15.470773210600354,9.597784505796458,12.103113585767007
15.615987089917956,7.627323885242264,10.68983033841022
15.632642776153915,10.424781935584209,13.711629363776085
12.720126096749167,10.30721831773433,12.277646300616365
15.382648108250892,9.546349272809987,11.30130372732267
4.162471203931209,2.2730100450125788,2.7776710282431867
4.884342690222756,3.270390800951625,3.9534971492455595
4.929307512095162,2.8987625707097915,3.540494252193942
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.5306233921297716,2.5747916415377126,3.45032854089197
5.349296333500361,1.0467043009054973,3.1980536703201365
3.921334677948548,2.144727356759605,2.725384049397289
15.825136541410664,9.842790400274726,12.96948748332643
14.298530582181451,8.152962653048396,12.870921942133307
16.02469392901207,11.675257481517756,11.761327739575842
15.444136255682455,9.993411831218657,12.09849677838826
15.786597986732582,9.514474456775035,12.71410145294977
15.073227320250593,10.689626148338267,10.786052932427797
16.130371651662887,9.832135020633645,13.617148996410773
13.34758506407057,8.458315158931558,13.160967622753859
15.194015166637637,8.504366884014141,10.98785625372368
14.527125464617427,9.771814877511096,13.399099659775692
4.391120618352721,2.0508455083054993,4.255457258020504
2.8906801490199054,2.6388376850733004,2.858276557599494
2.892669609642768,1.1958769314427302,2.84983056997411
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.743409835567075,2.9145315496055075,2.9353606361354787
3.347071714789645,1.8328438717176923,3.924241759578723
3.597651669680416,2.2935451492585845,2.562727137660362
16.29448763706738,10.145033270990485,12.52807592470432
14.232792203724726,12.011427477314182,11.718774691804112
13.566371372252542,10.27926832415421,10.596479328345252
15.148497845866995,10.994378949206602,11.048212795512809
14.91424851824374,9.612526039207163,11.627519084348762
15.322211616268426,9.839992761696289,12.93392197385053
15.392499005265782,10.117105252748642,13.59998478722722
14.838095442621729,8.62504090320437,10.808163820263799
17.46161091163183,8.967005073098138,12.91544479158926
14.724318160561614,9.462173624766764,10.457618571730476
4.119866366024459,2.2527850255136865,2.360055499487934
4.363309125799479,0.8597228868324384,3.2842658112634187
3.7957721552861,2.0803000294145413,3.587792109668925
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.255654631030556,1.015662598503951,2.5779111126830756
4.83359377378819,1.625867575569257,2.53929554910443
4.008498833067411,1.3040017756771354,2.6152040418218223
15.164040262489047,9.728119282033513,13.358657578856263
15.292477254917952,10.059331318371257,13.632827629037832
13.550507344386075,10.917619131883386,9.550782925538094
16.030850487069294,11.138685690844135,9.9601875506799
14.509243885689274,10.552390179701332,11.539764640067084
14.86634342791043,10.11653722403454,10.691533283420876
13.90259114310915,10.168394977040728,10.638271723417827
13.787399847886432,10.39434354995102,11.941154937970394
15.654290292757256,9.482616628053831,11.999634908405177
14.973637089918455,10.530214717172614,11.344434987426363
3.6022837177884957,2.4259393783230916,2.4648261321846427
3.667506460671627,2.2646887784394925,2.7780711685560613
4.889417857060966,1.9688329962243636,2.276871177062787
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
