y1,y2,y3
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.412144938031251,2.571602730739084,2.3728349317145923
3.557206871715689,0.06258336822962861,2.896652371317224
3.5011312577221485,1.3213449599265226,2.738245131764359
16.98513934315606,7.202255543841634,12.698388128551402
15.331289768260344,11.016184354233479,10.945400311980253
16.488114829372922,9.836034498408901,10.689127407577486
15.473354157092317,11.382694936967335,14.659663336465657
13.560759577678352,11.643062136271258,12.634928899673628
15.999521324264553,11.31197640835189,10.824719612448794
14.291280973824401,9.477590825949012,11.016365675262087
14.714612354042144,9.133059277674638,11.914388814972984
13.833331226625674,8.841675106481079,13.110186415408112
15.35232804558929,10.184435693368842,12.441508322625774
3.105256682727618,0.9674163020715484,3.3782747996796565
3.559984753005317,1.45840038632797,2.5766789152344574
3.8692306395045417,3.8534983815315518,2.01732472589295
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.614455930979476,2.1563957208099334,1.5471334737699747
4.895296335417692,0.9210481789784637,2.298786784060853
4.371165918433896,2.673402623594628,3.2724884068990794
14.487464966459202,9.570637743937016,11.168360263152518
16.050494323306125,11.96878396319666,11.098445153693294
14.642183145010858,8.976266916048985,12.105857187503021
13.15434323908995,7.534689114985302,11.416199845615022
15.595973727604415,11.025224749474035,10.153310696026514
15.542398933581609,8.291200887620597,12.012599897933928
15.663763699872316,9.216619978948394,11.900185553414989
13.734022624065291,9.448691958208988,10.072590399360736
14.95497641279255,10.055069437797894,15.253183792824418
15.410666327834843,11.650582417358294,10.266970476288277
3.8352640749056883,2.5048577613213387,2.9928903583937485
3.556270889160746,1.372366074557525,2.9765705250998
3.4301290456893523,1.2398413021630186,3.520267117986961
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.666075994322341,0.6857791780505135,3.4677414404853764
3.860087793353132,2.6971805235923623,2.6874042671370804
3.409694595409807,2.2037198847783364,2.079120781904585
14.874132116641055,9.364797519630017,12.750642767623308
16.153154380066514,9.210808010739248,9.166219746748093
15.327575823098053,9.872685362573845,12.877029143399522
14.138341018747683,12.272398764486471,12.612444416051424
14.80101958725549,9.999154867943586,11.938044683587675
15.649982383907505,11.061741704772516,14.532081788978637
14.583794040249327,8.911830563019006,10.840020135842506
13.64643857282716,10.396851543520599,10.413174421321614
14.067722704779461,10.704958946621908,14.00996994904718
14.18219920956032,9.70577374818629,13.662207110250975
4.139049296268118,0.8136809342745625,2.6173935807530206
2.8651105535666677,1.1390376813153524,2.635264085115016
4.819410163476501,1.2506740827191476,3.61251162778318
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.74203055161596,0.44459982953704696,3.45935570420553
3.7447610830438025,2.3736606614770714,2.690419965557201
4.019558247959507,1.5219319113879815,3.5007640378904155
14.335554409324963,10.855526828148427,10.16048602351929
13.74839063688134,8.586732410453369,10.89254969455614
14.528310063631395,9.618614088787966,13.164590053263796
15.178108338525142,9.278001560427116,11.044519790729975
14.496693411586172,11.63052447318741,12.880300901724187
13.667694641175212,10.398500540325902,12.766651456461068
14.530548179057552,10.976248334642476,9.895588760885307
14.916059771745505,11.049075252236227,11.936555976190398
14.02632321785984,10.541301020405681,12.807361220967406
15.807664621238967,9.548075412431222,11.971990876654171
3.721652508259602,3.053022745962101,2.3700752695188543
5.048828958739822,2.930943435440698,3.1191342557665402
3.2095507529504435,1.9966886707993288,2.499195471493935
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.572759990238106,2.013403002202903,2.3836586998213245
3.7711497673976773,1.2289981660237248,2.5084017832168573
3.627921793125723,1.0115343394848193,3.0992942318190546
14.332042091440766,9.241643476556723,13.726442952368124
15.26813726904337,8.58883057225916,12.247160652889784
16.82577293265482,11.860732778382557,12.333352950212557
14.279239892810796,7.8659189445765625,11.503146799746453
15.219734212871426,7.776614206699197,12.764064350685327
15.50619872644619,7.212948218127539,11.363718438493779
15.098294215902326,11.360533779168275,13.555120026838107
15.126607267463088,11.635600534036138,11.636561763670937
15.80048808780022,10.58799743457937,12.517529151365984
16.41029438656636,10.149156391631747,13.302202667671828
3.8531215012857727,1.7581041008833753,4.1662765035057925
3.8469255065699954,2.910027319502689,3.5881688655703585
4.663468059731436,2.6163714240710303,4.365979495162673
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.98659576563062,1.8961841740329834,3.083705771691574
3.495269644720728,1.8723551193356216,2.895381937393693
4.4877419631626285,2.550987129542818,2.904132834388217
15.114901943128778,10.22830585460259,13.662423890649611
15.597574588545347,10.380905693982278,13.71779071885647
15.29568070797905,9.98528646270851,11.145003561787638
15.137818947899719,8.640100090787973,11.344879615091006
15.612548244289176,10.742191452122823,11.834429729369207
15.836466692510784,9.246570194062437,13.679671737638053
16.011898373167718,11.014175860574124,12.46491715717879
14.7303238167135,10.192878427676494,12.45442000860354
14.830250684088787,7.690542969886964,11.319817055559602
14.629325472099563,10.12250257264002,10.368077986159026
4.117697032403664,2.091496521231004,3.4086639469368065
3.9138578036130234,2.911001782991221,2.2988347266871867
3.895651759787572,3.3546425947607728,2.515517840717051
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.463126258377457,0.9769229801084004,3.6512578571537815
2.564760822894123,0.9343004400191017,3.339052343965176
3.4764730653166045,2.014243510135608,3.1377322027555015
17.51476557722074,12.213515156583467,13.809345054486483
15.280418865600367,5.984574805130696,12.88876180268717
13.943037288013874,10.124048199957185,9.588446096504086
14.801920634745253,11.846545790795398,11.878839773736035
14.588540185226972,10.106205115452525,12.886294484990215
17.904138755441792,10.709680989026161,11.914957133785554
14.711574062843454,8.457890098565898,12.553417356765527
14.799503394415366,10.736598210675194,12.087311013050437
13.869327353906332,8.94200691109809,12.634085477947783
15.25364885154504,11.726821127441289,11.81462254642618
4.3338212839736086,1.2184338472275804,2.4894322157653543
4.593638455312248,2.0607194358312793,2.82059164963012
4.822031137928828,1.7182405102906677,2.6542489007679806
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.7821736366212604,1.4101496765515555,3.335866618056252
4.398203853272656,2.376202989258403,3.5461608838728518
3.9112789354261444,2.590675992566783,1.8034988730870984
16.133474317689252,8.112346790666614,11.676382951566332
15.82088198195533,10.684215169543524,13.005583659779369
15.519275102953612,11.080566893318732,12.445062937479399
14.705281031244139,8.70423439775468,9.988035804646085
15.702153965668753,10.625450111565382,12.077574296368752
13.342597902376756,10.39661685158605,12.772970534043134
14.882359546137913,11.381890054085739,13.009384298331423
15.271478773783812,11.293221290230145,15.016070306969082
14.67224036896178,10.739702403408678,11.038068139599131
13.982976769467882,11.224940132881226,13.539333549855229
4.287570002793068,1.199934999575814,3.448437062871844
4.139694455284943,2.180902562168709,2.7716792324568575
3.9694681254106645,2.53947156952989,3.1741431177018598
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.6923611943246324,2.0390522846234957,2.8743957511058866
4.725575742641981,1.2844035155016584,1.8672484485808714
3.7319354229940584,2.3060310544058344,2.4499804489776635
15.49471382269156,7.1907414781574195,11.033761139564573
13.553452247124657,12.00973782398149,12.75313853316796
14.930162575567822,10.457658507925943,11.417131975198092
13.580265803790425,9.3764061766282,9.92225095944314
15.758603202544302,9.359887142632978,11.622254333637889
14.731202848115855,10.544669442799943,11.365660571910947
13.408842342418826,10.484838992377265,12.675672273735728
15.47694316298109,12.190813182640444,13.593407945016253
14.750747932165929,9.841299707529213,10.142220857977016
15.445249389123635,9.690963890817997,10.545112603025057
4.5512144766195854,2.589525395691119,4.2348657450078235
4.45689865047636,1.38011864710659,2.375429873153904
3.430333735251406,2.2852950706881736,2.884222855959719
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.111327243183592,2.340707341712816,2.958607184836212
3.643916714178622,1.980818176360462,2.874098734049312
3.799382238821259,1.948844520722079,3.293782086167564
17.75395950396702,9.403218030394891,9.661381569363355
15.674553311869243,11.036562278036605,10.446849114625062
14.22183061865729,11.267816569122965,10.25262350801599
15.188118150832299,8.865600042197327,12.412253733070724
13.88435897816813,10.458895080782721,12.57448183708465
13.511566735501212,9.860359045404728,9.283440764733541
13.135797873425814,10.290852367222183,12.117488923372814
14.886819823299561,9.967077669474403,12.824653621844247
14.445391861794972,10.548661194907933,11.513577396790861
15.700700072842015,11.510875893421716,11.270658860049442
3.7826797593692465,2.2241881871748683,3.31901114005259
3.8171551920392424,2.54995635106502,4.540242667652741
4.3640850353329865,2.072424489376712,2.7419237131034215
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.656800257405892,3.495568572697806,2.6706859687594164
3.8912688710386627,2.3524520919500773,2.5241571774581897
3.9210312708509703,1.2132824972960103,3.0875759217458754
14.376918890893617,10.102496976246806,12.900725854307854
16.262472711910263,10.91455266257067,11.28619019713721
12.308939140556518,9.88505169257316,11.777276881347904
15.4864846436235,8.385761064205152,11.352495524385212
14.263456347138213,8.154539759484498,10.808704626026097
13.674912573345372,10.632653088574394,12.32731770477756
14.01760403501305,7.991051786711774,13.827370325721422
15.420656873475735,9.411096745127411,12.87249681377931
14.786549327125565,10.426465366916139,11.807298871677842
15.311327422406336,9.201815704555765,11.757241138976733
4.120991063776892,1.395985927274555,3.067828867514675
4.321900911771001,2.27429600094699,3.2008073423402346
4.0288846996112,1.463144590137088,2.8250280552729876
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.900272237190029,1.6307384650208114,2.9927423347695155
3.5856236712279665,3.1316102381482036,2.526306601608622
3.489125197748964,1.2237290122884352,2.1549193265996727
15.9109824610031,9.905700808412844,11.170462371584811
13.294635811176791,9.863428692409343,12.26201035597221
15.306112718885277,10.264014706128606,13.605488695113209
14.219718681855642,7.756263309750538,11.243804448397565
13.939064947282096,8.219138501136396,11.330259056245879
14.52456448412311,7.833542477627527,11.918321287798834
16.06795960504264,9.299052403286838,13.847659703968153
16.221669892501957,10.179256721786789,12.305510201616379
15.289650068709497,10.414928768496242,10.870713706644393
13.59248944767552,10.041466930982759,14.528712099564258
3.5041410073730717,0.7934335535979604,2.2260724250183923
3.8268341132207735,1.2970979028447835,2.8666438742968654
3.668386690432924,1.4223595780936973,3.2538945344656147
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
4.212268084674791,2.3765903093685443,3.5772941901157282
4.447470869779648,2.514500410900322,2.753535918926288
4.262589059072594,0.1959599222685133,2.688048133860244
14.296759164551899,10.934901251280008,13.100882928053034
16.204339959626207,13.303967221020365,13.38804285244884
13.350564591375942,10.356821837792008,11.224487732578899
15.772940731218004,11.319538717759949,14.855309504735919
15.32574044259314,10.481122977918474,13.733253519289201
15.773175592914502,9.639974102163345,13.655438949773078
15.446118370802584,8.788472573247875,12.323545353645057
14.919726525558847,11.45806258291988,12.74388182590297
16.062905576373215,10.531367939646586,14.024839908329197
14.329966609239547,10.453996745489409,11.569667164073383
4.358523002772582,2.9047902173202083,3.201047090506088
4.522043850355588,2.546457736975316,2.32466557921097
4.620662629573732,1.693890659761069,3.297783598446412
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
3.8800560072322856,2.061812679886443,2.1878555553435595
3.2249056515145504,2.4230106561365683,3.0429616378828106
3.6660929224186103,2.0527349724422215,3.295630936016629
14.811107169082419,9.445219168766743,11.34944443557662
15.837135150351582,9.929506436590483,14.228235588111701
15.163463933643355,9.911570168671203,13.296170766816418
13.379498435974181,8.424151488881964,11.777628655231704
15.09719213841926,8.616130176986438,14.650085204249619
14.530445016376333,9.903904426859292,11.992305660835719
12.683091646012187,9.609690309897571,12.608470521139704
15.161572009980798,11.859169020499678,12.01609985664993
15.464762297284825,9.619064736012247,11.70875731687824
14.57124104343726,9.835137961764522,13.034456860078974
4.1899513385524765,1.6634976206653975,3.1745605752098283
3.792509447858168,2.6245613590923855,3.1228006982329486
3.918480020019664,2.248540607461771,3.120093174275007
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
2.664266437876905,2.8297800224283907,3.119256739676787
3.4692184692078745,1.4456596104496902,3.0419241287839136
4.138453901033732,2.792432719946729,3.6811909803840877
15.809152809817094,10.17944231167236,10.964183302624638
16.80325279393437,12.333349719332059,12.031937904859547
15.511570708593652,9.514061188666387,13.282083954647428
14.608092201744842,9.952852053554615,11.082537718978603
13.466861813131342,9.171857950253385,13.256681120778628
16.772166983539307,9.672167309295238,13.455059341704882
15.7359561104394,10.621882403425513,11.058405413614008
13.181961618888016,10.151559505856797,13.157851667815645
14.151819719763102,9.62911046588933,11.17733407872489
16.18793526794129,12.528320253421509,11.418990584435582
3.708691011418808,2.403582238819296,2.966634591414149
3.8577463274091364,2.222328834537939,2.2717559610476474
3.57525838776286,3.418601686317389,2.752956312576816
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
